benchmark_seed,instance_name,num_teams,num_slots,num_constraints,teams_is_even,estimated_minimum_slots,slot_pressure,slot_surplus,num_hard_constraints,num_soft_constraints,num_unclassified_constraints,num_constraints_missing_category,num_constraints_missing_tag,num_constraints_missing_type,ratio_hard_to_all,ratio_soft_to_all,ratio_unclassified_to_all,constraints_per_team,constraints_per_slot,constraints_per_team_slot,number_of_constraint_categories,number_of_constraint_tags,number_of_constraint_types,ratio_constraint_categories_to_constraints,ratio_constraint_tags_to_constraints,ratio_constraint_types_to_constraints,objective_present,objective_name,objective_sense,objective_is_minimization,objective_is_maximization,best_solver,objective_cpsat_round_robin,objective_random_baseline,objective_simulated_annealing_baseline,objective_timefold
44,synthetic_study_hard_12t_double_seed43_0093,12,24,12,True,22,0.9166666666666666,2,9,3,0,0,0,0,0.75,0.25,0.0,1.0,0.5,0.0416666666666666,7,7,2,0.5833333333333334,0.5833333333333334,0.1666666666666666,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,22.0,300.408536,,
44,synthetic_study_hard_12t_double_seed44_0153,12,24,12,True,22,0.9166666666666666,2,10,2,0,0,0,0,0.8333333333333334,0.1666666666666666,0.0,1.0,0.5,0.0416666666666666,7,7,2,0.5833333333333334,0.5833333333333334,0.1666666666666666,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,22.0,300.408536,,
44,synthetic_study_hard_12t_single_seed42_0003,12,13,11,True,11,0.8461538461538461,2,7,4,0,0,0,0,0.6363636363636364,0.3636363636363636,0.0,0.9166666666666666,0.8461538461538461,0.0705128205128205,8,8,2,0.7272727272727273,0.7272727272727273,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,167.408536,13.0,
44,synthetic_study_hard_12t_single_seed42_0030,12,16,10,True,11,0.6875,5,8,2,0,0,0,0,0.8,0.2,0.0,0.8333333333333334,0.625,0.0520833333333333,7,7,2,0.7,0.7,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,202.408536,16.0,
44,synthetic_study_hard_12t_single_seed43_0063,12,13,11,True,11,0.8461538461538461,2,8,3,0,0,0,0,0.7272727272727273,0.2727272727272727,0.0,0.9166666666666666,0.8461538461538461,0.0705128205128205,7,7,2,0.6363636363636364,0.6363636363636364,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,167.408536,13.0,
44,synthetic_study_hard_12t_single_seed43_0090,12,16,10,True,11,0.6875,5,6,4,0,0,0,0,0.6,0.4,0.0,0.8333333333333334,0.625,0.0520833333333333,8,8,2,0.8,0.8,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,202.408536,16.0,
44,synthetic_study_hard_12t_single_seed44_0123,12,13,11,True,11,0.8461538461538461,2,8,3,0,0,0,0,0.7272727272727273,0.2727272727272727,0.0,0.9166666666666666,0.8461538461538461,0.0705128205128205,7,7,2,0.6363636363636364,0.6363636363636364,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,167.408536,13.0,
44,synthetic_study_hard_12t_single_seed44_0150,12,16,10,True,11,0.6875,5,6,4,0,0,0,0,0.6,0.4,0.0,0.8333333333333334,0.625,0.0520833333333333,8,8,2,0.8,0.8,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,202.408536,16.0,
44,synthetic_study_hard_13t_double_seed42_0006,13,29,13,False,26,0.896551724137931,3,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,1.0,0.4482758620689655,0.0344827586206896,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,390.408536,,
44,synthetic_study_hard_13t_double_seed42_0009,13,30,14,False,26,0.8666666666666667,4,11,3,0,0,0,0,0.7857142857142857,0.2142857142857142,0.0,1.0769230769230769,0.4666666666666667,0.0358974358974358,7,7,2,0.5,0.5,0.1428571428571428,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,404.408536,,
44,synthetic_study_hard_13t_double_seed42_0060,13,32,11,False,26,0.8125,6,6,5,0,0,0,0,0.5454545454545454,0.4545454545454545,0.0,0.8461538461538461,0.34375,0.0264423076923076,8,9,2,0.7272727272727273,0.8181818181818182,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,427.408536,,
44,synthetic_study_hard_13t_double_seed43_0066,13,29,13,False,26,0.896551724137931,3,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,1.0,0.4482758620689655,0.0344827586206896,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,390.408536,,
44,synthetic_study_hard_13t_double_seed43_0069,13,30,14,False,26,0.8666666666666667,4,8,6,0,0,0,0,0.5714285714285714,0.4285714285714285,0.0,1.0769230769230769,0.4666666666666667,0.0358974358974358,8,10,2,0.5714285714285714,0.7142857142857143,0.1428571428571428,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,404.408536,,
44,synthetic_study_hard_13t_double_seed43_0120,13,32,11,False,26,0.8125,6,7,4,0,0,0,0,0.6363636363636364,0.3636363636363636,0.0,0.8461538461538461,0.34375,0.0264423076923076,8,8,2,0.7272727272727273,0.7272727272727273,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,427.408536,,
44,synthetic_study_hard_13t_double_seed44_0126,13,29,13,False,26,0.896551724137931,3,9,4,0,0,0,0,0.6923076923076923,0.3076923076923077,0.0,1.0,0.4482758620689655,0.0344827586206896,8,8,2,0.6153846153846154,0.6153846153846154,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,390.408536,,
44,synthetic_study_hard_13t_single_seed42_0057,13,19,10,False,13,0.6842105263157895,6,6,4,0,0,0,0,0.6,0.4,0.0,0.7692307692307693,0.5263157894736842,0.0404858299595141,8,8,2,0.8,0.8,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,257.408536,17.0,
44,synthetic_study_hard_13t_single_seed43_0117,13,19,10,False,13,0.6842105263157895,6,7,3,0,0,0,0,0.7,0.3,0.0,0.7692307692307693,0.5263157894736842,0.0404858299595141,7,7,2,0.7,0.7,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,257.408536,17.0,
44,synthetic_study_hard_13t_single_seed44_0177,13,19,10,False,13,0.6842105263157895,6,7,3,0,0,0,0,0.7,0.3,0.0,0.7692307692307693,0.5263157894736842,0.0404858299595141,7,7,2,0.7,0.7,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,257.408536,17.0,
44,synthetic_study_hard_14t_double_seed42_0033,14,28,13,True,26,0.9285714285714286,2,9,4,0,0,0,0,0.6923076923076923,0.3076923076923077,0.0,0.9285714285714286,0.4642857142857143,0.0331632653061224,8,8,2,0.6153846153846154,0.6153846153846154,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,405.408536,,
44,synthetic_study_hard_14t_double_seed44_0129,14,30,15,True,26,0.8666666666666667,4,9,6,0,0,0,0,0.6,0.4,0.0,1.0714285714285714,0.5,0.0357142857142857,8,10,2,0.5333333333333333,0.6666666666666666,0.1333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,435.408536,,
44,synthetic_study_hard_14t_double_seed44_0180,14,32,12,True,26,0.8125,6,8,4,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.8571428571428571,0.375,0.0267857142857142,8,8,2,0.6666666666666666,0.6666666666666666,0.1666666666666666,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,460.408536,,
44,synthetic_study_hard_14t_single_seed42_0012,14,18,15,True,13,0.7222222222222222,5,11,4,0,0,0,0,0.7333333333333333,0.2666666666666666,0.0,1.0714285714285714,0.8333333333333334,0.0595238095238095,8,8,2,0.5333333333333333,0.5333333333333333,0.1333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,267.408536,18.0,
44,synthetic_study_hard_14t_single_seed43_0072,14,18,15,True,13,0.7222222222222222,5,11,4,0,0,0,0,0.7333333333333333,0.2666666666666666,0.0,1.0714285714285714,0.8333333333333334,0.0595238095238095,8,8,2,0.5333333333333333,0.5333333333333333,0.1333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,267.408536,18.0,
44,synthetic_study_hard_14t_single_seed44_0132,14,18,15,True,13,0.7222222222222222,5,12,3,0,0,0,0,0.8,0.2,0.0,1.0714285714285714,0.8333333333333334,0.0595238095238095,7,7,2,0.4666666666666667,0.4666666666666667,0.1333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,267.408536,18.0,
44,synthetic_study_hard_15t_double_seed42_0015,15,36,17,False,30,0.8333333333333334,6,11,6,0,0,0,0,0.6470588235294118,0.3529411764705882,0.0,1.1333333333333333,0.4722222222222222,0.0314814814814814,8,10,2,0.4705882352941176,0.5882352941176471,0.1176470588235294,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,30.0,557.408536,,
44,synthetic_study_hard_15t_double_seed42_0036,15,32,14,False,30,0.9375,2,9,5,0,0,0,0,0.6428571428571429,0.3571428571428571,0.0,0.9333333333333332,0.4375,0.0291666666666666,8,9,2,0.5714285714285714,0.6428571428571429,0.1428571428571428,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,30.0,494.408536,,
44,synthetic_study_hard_15t_double_seed43_0075,15,36,17,False,30,0.8333333333333334,6,11,6,0,0,0,0,0.6470588235294118,0.3529411764705882,0.0,1.1333333333333333,0.4722222222222222,0.0314814814814814,8,10,2,0.4705882352941176,0.5882352941176471,0.1176470588235294,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,30.0,557.408536,,
44,synthetic_study_hard_15t_double_seed43_0096,15,32,14,False,30,0.9375,2,9,5,0,0,0,0,0.6428571428571429,0.3571428571428571,0.0,0.9333333333333332,0.4375,0.0291666666666666,8,9,2,0.5714285714285714,0.6428571428571429,0.1428571428571428,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,30.0,494.408536,,
44,synthetic_study_hard_15t_double_seed44_0135,15,36,17,False,30,0.8333333333333334,6,12,5,0,0,0,0,0.7058823529411765,0.2941176470588235,0.0,1.1333333333333333,0.4722222222222222,0.0314814814814814,8,9,2,0.4705882352941176,0.5294117647058824,0.1176470588235294,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,30.0,557.408536,,
44,synthetic_study_hard_15t_double_seed44_0156,15,32,14,False,30,0.9375,2,10,4,0,0,0,0,0.7142857142857143,0.2857142857142857,0.0,0.9333333333333332,0.4375,0.0291666666666666,8,8,2,0.5714285714285714,0.5714285714285714,0.1428571428571428,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,30.0,494.408536,,
44,synthetic_study_hard_16t_double_seed42_0018,16,32,17,True,30,0.9375,2,9,8,0,0,0,0,0.5294117647058824,0.4705882352941176,0.0,1.0625,0.53125,0.033203125,8,10,2,0.4705882352941176,0.5882352941176471,0.1176470588235294,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,30.0,529.408536,,
44,synthetic_study_hard_16t_double_seed43_0078,16,32,17,True,30,0.9375,2,10,7,0,0,0,0,0.5882352941176471,0.4117647058823529,0.0,1.0625,0.53125,0.033203125,8,10,2,0.4705882352941176,0.5882352941176471,0.1176470588235294,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,30.0,529.408536,,
44,synthetic_study_hard_16t_double_seed44_0138,16,32,18,True,30,0.9375,2,11,7,0,0,0,0,0.6111111111111112,0.3888888888888889,0.0,1.125,0.5625,0.03515625,8,10,2,0.4444444444444444,0.5555555555555556,0.1111111111111111,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,30.0,530.408536,,
44,synthetic_study_hard_16t_single_seed42_0039,16,18,14,True,15,0.8333333333333334,3,8,6,0,0,0,0,0.5714285714285714,0.4285714285714285,0.0,0.875,0.7777777777777778,0.0486111111111111,8,10,2,0.5714285714285714,0.7142857142857143,0.1428571428571428,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,15.0,302.408536,18.0,
44,synthetic_study_hard_16t_single_seed43_0099,16,18,14,True,15,0.8333333333333334,3,8,6,0,0,0,0,0.5714285714285714,0.4285714285714285,0.0,0.875,0.7777777777777778,0.0486111111111111,8,10,2,0.5714285714285714,0.7142857142857143,0.1428571428571428,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,15.0,302.408536,18.0,
44,synthetic_study_hard_16t_single_seed44_0159,16,18,14,True,15,0.8333333333333334,3,9,5,0,0,0,0,0.6428571428571429,0.3571428571428571,0.0,0.875,0.7777777777777778,0.0486111111111111,8,9,2,0.5714285714285714,0.6428571428571429,0.1428571428571428,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,15.0,302.408536,18.0,
44,synthetic_study_hard_17t_double_seed42_0042,17,38,15,False,34,0.8947368421052632,4,11,4,0,0,0,0,0.7333333333333333,0.2666666666666666,0.0,0.8823529411764706,0.3947368421052631,0.023219814241486,8,8,2,0.5333333333333333,0.5333333333333333,0.1333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,34.0,661.408536,,
44,synthetic_study_hard_17t_double_seed43_0102,17,38,16,False,34,0.8947368421052632,4,13,3,0,0,0,0,0.8125,0.1875,0.0,0.9411764705882352,0.4210526315789473,0.0247678018575851,7,7,2,0.4375,0.4375,0.125,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,34.0,662.408536,,
44,synthetic_study_hard_17t_double_seed44_0162,17,38,16,False,34,0.8947368421052632,4,9,7,0,0,0,0,0.5625,0.4375,0.0,0.9411764705882352,0.4210526315789473,0.0247678018575851,8,10,2,0.5,0.625,0.125,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,34.0,662.408536,,
44,synthetic_study_hard_17t_single_seed42_0021,17,20,17,False,17,0.85,3,13,4,0,0,0,0,0.7647058823529411,0.2352941176470588,0.0,1.0,0.85,0.05,8,8,2,0.4705882352941176,0.4705882352941176,0.1176470588235294,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,17.0,357.408536,20.0,
44,synthetic_study_hard_17t_single_seed43_0081,17,20,17,False,17,0.85,3,14,3,0,0,0,0,0.8235294117647058,0.1764705882352941,0.0,1.0,0.85,0.05,7,7,2,0.4117647058823529,0.4117647058823529,0.1176470588235294,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,17.0,357.408536,20.0,
44,synthetic_study_hard_17t_single_seed44_0141,17,20,17,False,17,0.85,3,9,8,0,0,0,0,0.5294117647058824,0.4705882352941176,0.0,1.0,0.85,0.05,8,10,2,0.4705882352941176,0.5882352941176471,0.1176470588235294,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,17.0,357.408536,20.0,
44,synthetic_study_hard_18t_double_seed42_0024,18,37,20,True,34,0.918918918918919,3,14,6,0,0,0,0,0.7,0.3,0.0,1.1111111111111112,0.5405405405405406,0.03003003003003,8,10,2,0.4,0.5,0.1,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,34.0,686.408536,,
44,synthetic_study_hard_18t_double_seed42_0045,18,39,17,True,34,0.8717948717948718,5,11,6,0,0,0,0,0.6470588235294118,0.3529411764705882,0.0,0.9444444444444444,0.4358974358974359,0.0242165242165242,8,10,2,0.4705882352941176,0.5882352941176471,0.1176470588235294,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,35.0,719.408536,,
44,synthetic_study_hard_18t_double_seed43_0084,18,38,20,True,34,0.8947368421052632,4,14,6,0,0,0,0,0.7,0.3,0.0,1.1111111111111112,0.5263157894736842,0.0292397660818713,8,10,2,0.4,0.5,0.1,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,34.0,704.408536,,
44,synthetic_study_hard_18t_double_seed43_0105,18,39,17,True,34,0.8717948717948718,5,12,5,0,0,0,0,0.7058823529411765,0.2941176470588235,0.0,0.9444444444444444,0.4358974358974359,0.0242165242165242,8,9,2,0.4705882352941176,0.5294117647058824,0.1176470588235294,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,35.0,719.408536,,
44,synthetic_study_hard_18t_double_seed44_0144,18,38,20,True,34,0.8947368421052632,4,15,5,0,0,0,0,0.75,0.25,0.0,1.1111111111111112,0.5263157894736842,0.0292397660818713,8,9,2,0.4,0.45,0.1,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,34.0,704.408536,,
44,synthetic_study_hard_18t_double_seed44_0165,18,39,17,True,34,0.8717948717948718,5,13,4,0,0,0,0,0.7647058823529411,0.2352941176470588,0.0,0.9444444444444444,0.4358974358974359,0.0242165242165242,8,8,2,0.4705882352941176,0.4705882352941176,0.1176470588235294,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,35.0,719.408536,,
44,synthetic_study_hard_19t_double_seed42_0027,19,42,21,False,38,0.9047619047619048,4,12,9,0,0,0,0,0.5714285714285714,0.4285714285714285,0.0,1.105263157894737,0.5,0.0263157894736842,8,10,2,0.3809523809523809,0.4761904761904761,0.0952380952380952,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,38.0,819.408536,,
44,synthetic_study_hard_19t_double_seed43_0087,19,42,21,False,38,0.9047619047619048,4,13,8,0,0,0,0,0.6190476190476191,0.3809523809523809,0.0,1.105263157894737,0.5,0.0263157894736842,8,10,2,0.3809523809523809,0.4761904761904761,0.0952380952380952,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,38.0,819.408536,,
44,synthetic_study_hard_19t_double_seed44_0147,19,42,21,False,38,0.9047619047619048,4,14,7,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,1.105263157894737,0.5,0.0263157894736842,8,10,2,0.3809523809523809,0.4761904761904761,0.0952380952380952,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,38.0,819.408536,,
44,synthetic_study_hard_19t_single_seed42_0048,19,21,17,False,19,0.9047619047619048,2,10,7,0,0,0,0,0.5882352941176471,0.4117647058823529,0.0,0.8947368421052632,0.8095238095238095,0.0426065162907268,8,10,2,0.4705882352941176,0.5882352941176471,0.1176470588235294,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,19.0,416.408536,21.0,
44,synthetic_study_hard_19t_single_seed43_0108,19,21,17,False,19,0.9047619047619048,2,11,6,0,0,0,0,0.6470588235294118,0.3529411764705882,0.0,0.8947368421052632,0.8095238095238095,0.0426065162907268,8,10,2,0.4705882352941176,0.5882352941176471,0.1176470588235294,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,19.0,416.408536,21.0,
44,synthetic_study_hard_19t_single_seed44_0168,19,21,17,False,19,0.9047619047619048,2,11,6,0,0,0,0,0.6470588235294118,0.3529411764705882,0.0,0.8947368421052632,0.8095238095238095,0.0426065162907268,8,10,2,0.4705882352941176,0.5882352941176471,0.1176470588235294,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,19.0,416.408536,21.0,
44,synthetic_study_hard_20t_double_seed42_0051,20,42,19,True,38,0.9047619047619048,4,15,4,0,0,0,0,0.7894736842105263,0.2105263157894736,0.0,0.95,0.4523809523809524,0.0226190476190476,8,8,2,0.4210526315789473,0.4210526315789473,0.1052631578947368,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,38.0,859.408536,,
44,synthetic_study_hard_20t_double_seed42_0054,20,43,20,True,38,0.8837209302325582,5,14,6,0,0,0,0,0.7,0.3,0.0,1.0,0.4651162790697674,0.0232558139534883,8,10,2,0.4,0.5,0.1,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,38.0,880.408536,,
44,synthetic_study_hard_20t_double_seed43_0111,20,42,19,True,38,0.9047619047619048,4,10,9,0,0,0,0,0.5263157894736842,0.4736842105263157,0.0,0.95,0.4523809523809524,0.0226190476190476,8,10,2,0.4210526315789473,0.5263157894736842,0.1052631578947368,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,38.0,859.408536,,
44,synthetic_study_hard_20t_double_seed43_0114,20,43,20,True,38,0.8837209302325582,5,15,5,0,0,0,0,0.75,0.25,0.0,1.0,0.4651162790697674,0.0232558139534883,8,9,2,0.4,0.45,0.1,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,38.0,880.408536,,
44,synthetic_study_hard_20t_double_seed44_0171,20,40,19,True,38,0.95,2,11,8,0,0,0,0,0.5789473684210527,0.4210526315789473,0.0,0.95,0.475,0.02375,8,10,2,0.4210526315789473,0.5263157894736842,0.1052631578947368,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,38.0,819.408536,,
44,synthetic_study_hard_20t_double_seed44_0174,20,43,20,True,38,0.8837209302325582,5,16,4,0,0,0,0,0.8,0.2,0.0,1.0,0.4651162790697674,0.0232558139534883,8,8,2,0.4,0.4,0.1,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,38.0,880.408536,,
44,synthetic_study_medium_08t_double_seed42_0005,8,15,8,True,14,0.9333333333333332,1,5,3,0,0,0,0,0.625,0.375,0.0,1.0,0.5333333333333333,0.0666666666666666,7,7,2,0.875,0.875,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,14.0,128.408536,,
44,synthetic_study_medium_08t_double_seed43_0065,8,15,8,True,14,0.9333333333333332,1,4,4,0,0,0,0,0.5,0.5,0.0,1.0,0.5333333333333333,0.0666666666666666,8,8,2,1.0,1.0,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,14.0,128.408536,,
44,synthetic_study_medium_08t_double_seed44_0125,8,15,8,True,14,0.9333333333333332,1,4,4,0,0,0,0,0.5,0.5,0.0,1.0,0.5333333333333333,0.0666666666666666,8,8,2,1.0,1.0,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,14.0,128.408536,,
44,synthetic_study_medium_08t_single_seed42_0002,8,8,6,True,7,0.875,1,3,3,0,0,0,0,0.5,0.5,0.0,0.75,0.75,0.09375,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,70.408536,7.0,
44,synthetic_study_medium_08t_single_seed42_0044,8,11,6,True,7,0.6363636363636364,4,3,3,0,0,0,0,0.5,0.5,0.0,0.75,0.5454545454545454,0.0681818181818181,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,94.408536,9.0,
44,synthetic_study_medium_08t_single_seed43_0062,8,8,6,True,7,0.875,1,3,3,0,0,0,0,0.5,0.5,0.0,0.75,0.75,0.09375,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,70.408536,7.0,
44,synthetic_study_medium_08t_single_seed43_0104,8,11,6,True,7,0.6363636363636364,4,3,3,0,0,0,0,0.5,0.5,0.0,0.75,0.5454545454545454,0.0681818181818181,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,94.408536,9.0,
44,synthetic_study_medium_08t_single_seed44_0122,8,8,6,True,7,0.875,1,3,3,0,0,0,0,0.5,0.5,0.0,0.75,0.75,0.09375,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,70.408536,7.0,
44,synthetic_study_medium_08t_single_seed44_0164,8,11,6,True,7,0.6363636363636364,4,3,3,0,0,0,0,0.5,0.5,0.0,0.75,0.5454545454545454,0.0681818181818181,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,94.408536,9.0,
44,synthetic_study_medium_09t_double_seed42_0023,9,21,7,False,18,0.8571428571428571,3,3,4,0,0,0,0,0.4285714285714285,0.5714285714285714,0.0,0.7777777777777778,0.3333333333333333,0.037037037037037,7,7,2,1.0,1.0,0.2857142857142857,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,18.0,196.408536,,
44,synthetic_study_medium_09t_double_seed42_0047,9,22,9,False,18,0.8181818181818182,4,6,3,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.4090909090909091,0.0454545454545454,7,7,2,0.7777777777777778,0.7777777777777778,0.2222222222222222,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,18.0,207.408536,,
44,synthetic_study_medium_09t_double_seed43_0083,9,21,7,False,18,0.8571428571428571,3,4,3,0,0,0,0,0.5714285714285714,0.4285714285714285,0.0,0.7777777777777778,0.3333333333333333,0.037037037037037,7,7,2,1.0,1.0,0.2857142857142857,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,18.0,196.408536,,
44,synthetic_study_medium_09t_double_seed43_0107,9,22,9,False,18,0.8181818181818182,4,4,5,0,0,0,0,0.4444444444444444,0.5555555555555556,0.0,1.0,0.4090909090909091,0.0454545454545454,8,9,2,0.8888888888888888,1.0,0.2222222222222222,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,18.0,207.408536,,
44,synthetic_study_medium_09t_double_seed44_0143,9,21,7,False,18,0.8571428571428571,3,4,3,0,0,0,0,0.5714285714285714,0.4285714285714285,0.0,0.7777777777777778,0.3333333333333333,0.037037037037037,7,7,2,1.0,1.0,0.2857142857142857,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,18.0,196.408536,,
44,synthetic_study_medium_09t_double_seed44_0167,9,22,7,False,18,0.8181818181818182,4,3,4,0,0,0,0,0.4285714285714285,0.5714285714285714,0.0,0.7777777777777778,0.3181818181818182,0.0353535353535353,7,7,2,1.0,1.0,0.2857142857142857,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,18.0,205.408536,,
44,synthetic_study_medium_09t_single_seed42_0008,9,11,8,False,9,0.8181818181818182,2,5,3,0,0,0,0,0.625,0.375,0.0,0.8888888888888888,0.7272727272727273,0.0808080808080808,7,7,2,0.875,0.875,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,9.0,107.408536,10.0,
44,synthetic_study_medium_09t_single_seed43_0068,9,11,8,False,9,0.8181818181818182,2,5,3,0,0,0,0,0.625,0.375,0.0,0.8888888888888888,0.7272727272727273,0.0808080808080808,7,7,2,0.875,0.875,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,9.0,107.408536,10.0,
44,synthetic_study_medium_09t_single_seed44_0128,9,11,8,False,9,0.8181818181818182,2,5,3,0,0,0,0,0.625,0.375,0.0,0.8888888888888888,0.7272727272727273,0.0808080808080808,7,7,2,0.875,0.875,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,9.0,107.408536,10.0,
44,synthetic_study_medium_10t_double_seed43_0071,10,21,10,True,18,0.8571428571428571,3,6,4,0,0,0,0,0.6,0.4,0.0,1.0,0.4761904761904761,0.0476190476190476,8,8,2,0.8,0.8,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,18.0,220.408536,,
44,synthetic_study_medium_10t_double_seed44_0131,10,21,10,True,18,0.8571428571428571,3,6,4,0,0,0,0,0.6,0.4,0.0,1.0,0.4761904761904761,0.0476190476190476,8,8,2,0.8,0.8,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,18.0,220.408536,,
44,synthetic_study_medium_10t_single_seed42_0026,10,10,6,True,9,0.9,1,4,2,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.6,0.6,0.06,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,9.0,106.408536,10.0,
